pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
260,4,menerbes,,3,01/09/2020,False,https://www.airbnb.fr/rooms/24572803?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,24572803
217,,gordes,,1,01/09/2020,False,https://www.airbnb.fr/rooms/2462354?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,2462354
389,4,buoux,,,01/09/2020,False,https://www.airbnb.fr/rooms/21575814?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,21575814
406,3,saumane de vaucluse,,,01/09/2020,True,https://www.airbnb.fr/rooms/2640230?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,2640230
270,3,gordes,,5,01/09/2020,True,https://www.airbnb.fr/rooms/42980453?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,42980453
822,6,lourmarin,,7,01/09/2020,True,https://www.airbnb.fr/rooms/36724503?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=223b1067-e6a6-4817-84be-e5ffc37552c7,villa,36724503
260,3,bonnieux,,1,01/09/2020,False,https://www.airbnb.fr/rooms/36573729?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=223b1067-e6a6-4817-84be-e5ffc37552c7,,36573729
270,3,gordes,,5,01/09/2020,True,https://www.airbnb.fr/rooms/42980453?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=223b1067-e6a6-4817-84be-e5ffc37552c7,,42980453
293,3,saumane de vaucluse,,,01/09/2020,False,https://www.airbnb.fr/rooms/41464568?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=223b1067-e6a6-4817-84be-e5ffc37552c7,,41464568
646,7,apt,,5,01/09/2020,False,https://www.airbnb.fr/rooms/5930285?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=223b1067-e6a6-4817-84be-e5ffc37552c7,,5930285
"1,076",7,beaumettes,,5,01/09/2020,False,https://www.airbnb.fr/rooms/31134953?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=223b1067-e6a6-4817-84be-e5ffc37552c7,,31134953
