pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
219,,puyvert,,1,07/04/2021,False,https://www.airbnb.fr/rooms/33595528?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,33595528
"1,202",7,menerbes,,6,07/04/2021,False,https://www.airbnb.fr/rooms/7444172?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,7444172
266,3,cabrieres d avignon,,,07/04/2021,False,https://www.airbnb.fr/rooms/36291842?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,36291842
266,2,gordes,,,07/04/2021,False,https://www.airbnb.fr/rooms/17873881?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,17873881
225,3,robion,,,07/04/2021,False,https://www.airbnb.fr/rooms/23794098?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,villa,23794098
475,3,joucas,,5,07/04/2021,True,https://www.airbnb.fr/rooms/2264557?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,2264557
283,,gordes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/20219435?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,20219435
222,5,cavaillon,,3,07/04/2021,True,https://www.airbnb.fr/rooms/27844820?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,27844820
208,6,apt,,3,07/04/2021,True,https://www.airbnb.fr/rooms/17484751?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,17484751
264,3,gordes,,3,07/04/2021,True,https://www.airbnb.fr/rooms/23391537?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,villa,23391537
237,2,,,1,07/04/2021,True,https://www.airbnb.fr/rooms/6732060?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,6732060
"1,429",3,lacoste,,3,07/04/2021,False,https://www.airbnb.fr/rooms/39933957?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,villa,39933957
250,,gordes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/5432011?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,5432011
340,,gordes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/30171376?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,30171376
851,0,puget,,6,07/04/2021,True,https://www.airbnb.fr/rooms/5121071?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,5121071
536,6,robion,,3,07/04/2021,False,https://www.airbnb.fr/rooms/42732085?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,42732085
544,5,gordes,,3,07/04/2021,False,https://www.airbnb.fr/rooms/20532174?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,20532174
222,4,mallemort,,5,07/04/2021,False,https://www.airbnb.fr/rooms/24766495?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,24766495
292,,gordes,,1,07/04/2021,True,https://www.airbnb.fr/rooms/18975178?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,18975178
246,3,gordes,,,07/04/2021,False,https://www.airbnb.fr/rooms/8025423?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,8025423
399,2,gordes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/18593857?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,18593857
372,5,apt,,,07/04/2021,True,https://www.airbnb.fr/rooms/32721495?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,villa,32721495
240,3,oppede,,1,07/04/2021,False,https://www.airbnb.fr/rooms/24237021?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,24237021
283,,gordes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/20219708?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,20219708
304,,gordes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/1117005?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,1117005
209,,lagnes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/5566170?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0c8d136c-be74-4a84-87ff-def3c5292e78,,5566170
