pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
658,3,le bois plage en re,,,30/06/2020,False,https://www.airbnb.fr/rooms/39211506?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,villa,39211506
837,5,la couarde sur mer,,3,30/06/2020,False,https://www.airbnb.fr/rooms/1358373?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,,1358373
435,4,sainte marie de re,,3,30/06/2020,False,https://www.airbnb.fr/rooms/16573701?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,,16573701
"1,145",5,,,4,30/06/2020,False,https://www.airbnb.fr/rooms/33548662?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,,33548662
421,3,sainte marie de re,,1,30/06/2020,False,https://www.airbnb.fr/rooms/15862832?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,villa,15862832
"1,420",6,rivedoux plage,,5,30/06/2020,True,https://www.airbnb.fr/rooms/24168343?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,villa,24168343
727,4,le bois plage en re,,4,30/06/2020,False,https://www.airbnb.fr/rooms/16119700?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,villa,16119700
311,3,la rochelle,,,30/06/2020,True,https://www.airbnb.fr/rooms/2050360?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,,2050360
428,4,,,,30/06/2020,False,https://www.airbnb.fr/rooms/31452798?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,,31452798
702,5,rivedoux plage,,5,30/06/2020,True,https://www.airbnb.fr/rooms/6817965?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,villa,6817965
